Day_of_Week,Hour_of_Day,Month_of_Year,Week_of_Month,Temperature,Energy_Consumption,Energy_Consumption_Lag1,Energy_Consumption_Lag24,Is_Holiday,Is_Weekend
5,17,8,2,22.78937833,143.3419749,145.1742943,122.063631,0,1
5,18,8,2,22.78937833,174.5014111,143.3419749,141.2055246,0,1
5,19,8,2,22.78937833,165.7545694,174.5014111,143.5592373,0,1
5,20,8,2,22.78937833,175.1540266,165.7545694,143.8920423,0,1
5,21,8,2,22.78937833,171.7025398,175.1540266,144.4924069,0,1
5,22,8,2,22.78937833,175.1802296,171.7025398,140.107488,0,1
5,23,8,2,22.78937833,163.008505,175.1802296,144.8340831,0,1
6,0,8,2,22.22010648,106.8165253,,100.6462708,0,1
6,1,8,2,22.22010648,95.89899421,106.8165253,99.88568143,0,1
6,2,8,2,22.22010648,93.42454132,95.89899421,93.83404806,0,1
6,3,8,2,22.22010648,100.7820267,93.42454132,99.36607527,0,1
6,4,8,2,22.22010648,94.05437178,100.7820267,87.82405684,0,1
6,5,8,2,22.22010648,110.2016457,94.05437178,107.8154422,0,1
6,6,8,2,22.22010648,143.1362094,110.2016457,147.2493357,0,1
6,7,8,2,22.22010648,146.3659497,143.1362094,151.5155389,0,1
6,8,8,2,22.22010648,138.2969908,146.3659497,145.7481242,0,1
6,9,8,2,22.22010648,141.4859425,138.2969908,146.2670788,0,1
6,10,8,2,22.22010648,141.025303,141.4859425,144.109048,0,1
6,11,8,2,22.22010648,134.5605296,141.025303,150.4687326,0,1
6,12,8,2,22.22010648,144.1733885,134.5605296,145.5711695,0,1
6,13,8,2,22.22010648,152.8617637,144.1733885,160.6303646,0,1
6,14,8,2,22.22010648,140.5742703,152.8617637,144.5650983,0,1
6,15,8,2,22.22010648,138.4807028,140.5742703,141.541992,0,1
6,16,8,2,22.22010648,147.8380693,138.4807028,145.1742943,0,1
6,17,8,2,22.22010648,140.6335054,147.8380693,143.3419749,0,1
6,18,8,2,22.22010648,168.5537635,140.6335054,174.5014111,0,1
6,19,8,2,22.22010648,170.1456265,168.5537635,165.7545694,0,1
6,20,8,2,22.22010648,173.9051667,170.1456265,175.1540266,0,1
6,21,8,2,22.22010648,171.5540789,173.9051667,171.7025398,0,1
6,22,8,2,22.22010648,173.0264484,171.5540789,175.1802296,0,1
6,23,8,2,22.22010648,176.5543992,173.0264484,163.008505,0,1
0,0,8,3,23.61270583,82.10130133,,106.8165253,0,0
0,1,8,3,23.61270583,79.51822113,82.10130133,95.89899421,0,0
0,2,8,3,23.61270583,95.88129939,79.51822113,93.42454132,0,0
0,3,8,3,23.61270583,87.42615149,95.88129939,100.7820267,0,0
0,4,8,3,23.61270583,72.4952976,87.42615149,94.05437178,0,0
0,5,8,3,23.61270583,89.23203645,72.4952976,110.2016457,0,0
0,6,8,3,23.61270583,115.6175212,89.23203645,143.1362094,0,0
0,7,8,3,23.61270583,120.3947279,115.6175212,146.3659497,0,0
0,8,8,3,23.61270583,127.5953705,120.3947279,138.2969908,0,0
0,9,8,3,23.61270583,121.4455584,127.5953705,141.4859425,0,0
0,10,8,3,23.61270583,125.9843752,121.4455584,141.025303,0,0
0,11,8,3,23.61270583,110.4656605,125.9843752,134.5605296,0,0
0,12,8,3,23.61270583,122.8938364,110.4656605,144.1733885,0,0
0,13,8,3,23.61270583,135.0600734,122.8938364,152.8617637,0,0
0,14,8,3,23.61270583,128.992503,135.0600734,140.5742703,0,0
0,15,8,3,23.61270583,120.5606646,128.992503,138.4807028,0,0
0,16,8,3,23.61270583,116.282408,120.5606646,147.8380693,0,0
0,17,8,3,23.61270583,111.9069997,116.282408,140.6335054,0,0
0,18,8,3,23.61270583,142.0274069,111.9069997,168.5537635,0,0
0,19,8,3,23.61270583,137.2470938,142.0274069,170.1456265,0,0
0,20,8,3,23.61270583,147.5773683,137.2470938,173.9051667,0,0
0,21,8,3,23.61270583,142.2188438,147.5773683,171.5540789,0,0
0,22,8,3,23.61270583,155.708018,142.2188438,173.0264484,0,0
0,23,8,3,23.61270583,145.5621247,155.708018,176.5543992,0,0
1,0,8,3,21.47441651,74.86753063,,82.10130133,0,0
1,1,8,3,21.47441651,92.6131573,74.86753063,79.51822113,0,0
1,2,8,3,21.47441651,90.34035064,92.6131573,95.88129939,0,0
1,3,8,3,21.47441651,86.09067797,90.34035064,87.42615149,0,0
1,4,8,3,21.47441651,83.82678562,86.09067797,72.4952976,0,0
1,5,8,3,21.47441651,82.59311661,83.82678562,89.23203645,0,0
1,6,8,3,21.47441651,112.4693315,82.59311661,115.6175212,0,0
1,7,8,3,21.47441651,123.783795,112.4693315,120.3947279,0,0
1,8,8,3,21.47441651,122.688608,123.783795,127.5953705,0,0
1,9,8,3,21.47441651,122.2288211,122.688608,121.4455584,0,0
1,10,8,3,21.47441651,114.1401224,122.2288211,125.9843752,0,0
1,11,8,3,21.47441651,119.3117564,114.1401224,110.4656605,0,0
1,12,8,3,21.47441651,118.7323235,119.3117564,122.8938364,0,0
1,13,8,3,21.47441651,121.5196867,118.7323235,135.0600734,0,0
1,14,8,3,21.47441651,130.0537425,121.5196867,128.992503,0,0
1,15,8,3,21.47441651,117.2855694,130.0537425,120.5606646,0,0
1,16,8,3,21.47441651,120.2894533,117.2855694,116.282408,0,0
1,17,8,3,21.47441651,113.9921421,120.2894533,111.9069997,0,0
1,18,8,3,21.47441651,142.4794733,113.9921421,142.0274069,0,0
1,19,8,3,21.47441651,143.012512,142.4794733,137.2470938,0,0
1,20,8,3,21.47441651,140.5483612,143.012512,147.5773683,0,0
1,21,8,3,21.47441651,140.8976457,140.5483612,142.2188438,0,0
1,22,8,3,21.47441651,149.7793418,140.8976457,155.708018,0,0
1,23,8,3,21.47441651,154.5171328,149.7793418,145.5621247,0,0
2,0,8,3,24.96742607,88.19220926,,74.86753063,0,0
2,1,8,3,24.96742607,90.77592102,88.19220926,92.6131573,0,0
2,2,8,3,24.96742607,90.79015813,90.77592102,90.34035064,0,0
2,3,8,3,24.96742607,78.76813948,90.79015813,86.09067797,0,0
2,4,8,3,24.96742607,82.09719776,78.76813948,83.82678562,0,0
2,5,8,3,24.96742607,85.72473163,82.09719776,82.59311661,0,0
2,6,8,3,24.96742607,115.7360431,85.72473163,112.4693315,0,0
2,7,8,3,24.96742607,121.7540512,115.7360431,123.783795,0,0
2,8,8,3,24.96742607,118.7808705,121.7540512,122.688608,0,0
2,9,8,3,24.96742607,111.9057134,118.7808705,122.2288211,0,0
2,10,8,3,24.96742607,128.1769884,111.9057134,114.1401224,0,0
2,11,8,3,24.96742607,126.8770038,128.1769884,119.3117564,0,0
2,12,8,3,24.96742607,123.7280637,126.8770038,118.7323235,0,0
2,13,8,3,24.96742607,122.1606647,123.7280637,121.5196867,0,0
2,14,8,3,24.96742607,116.2610296,122.1606647,130.0537425,0,0
2,15,8,3,24.96742607,111.9772858,116.2610296,117.2855694,0,0
2,16,8,3,24.96742607,128.2685828,111.9772858,120.2894533,0,0
2,17,8,3,24.96742607,126.2018505,128.2685828,113.9921421,0,0
2,18,8,3,24.96742607,144.5725596,126.2018505,142.4794733,0,0
2,19,8,3,24.96742607,140.0205137,144.5725596,143.012512,0,0
2,20,8,3,24.96742607,136.7608134,140.0205137,140.5483612,0,0
2,21,8,3,24.96742607,138.1305284,136.7608134,140.8976457,0,0
2,22,8,3,24.96742607,150.2403698,138.1305284,149.7793418,0,0
2,23,8,3,24.96742607,141.2342335,150.2403698,154.5171328,0,0
3,0,8,3,20.73623878,87.38294342,,88.19220926,1,0
3,1,8,3,20.73623878,75.51410162,87.38294342,90.77592102,1,0
3,2,8,3,20.73623878,95.11689661,75.51410162,90.79015813,1,0
3,3,8,3,20.73623878,85.73187353,95.11689661,78.76813948,1,0
3,4,8,3,20.73623878,85.32823318,85.73187353,82.09719776,1,0
3,5,8,3,20.73623878,87.6220645,85.32823318,85.72473163,1,0
3,6,8,3,20.73623878,116.5017852,87.6220645,115.7360431,1,0
3,7,8,3,20.73623878,125.4227719,116.5017852,121.7540512,1,0
3,8,8,3,20.73623878,115.4547241,125.4227719,118.7808705,1,0
3,9,8,3,20.73623878,118.3006706,115.4547241,111.9057134,1,0
3,10,8,3,20.73623878,118.3715917,118.3006706,128.1769884,1,0
3,11,8,3,20.73623878,126.5761584,118.3715917,126.8770038,1,0
3,12,8,3,20.73623878,121.5402609,126.5761584,123.7280637,1,0
3,13,8,3,20.73623878,124.8297864,121.5402609,122.1606647,1,0
3,14,8,3,20.73623878,122.9640211,124.8297864,116.2610296,1,0
3,15,8,3,20.73623878,124.2035071,122.9640211,111.9772858,1,0
3,16,8,3,20.73623878,121.2320854,124.2035071,128.2685828,1,0
3,17,8,3,20.73623878,119.8859934,121.2320854,126.2018505,1,0
3,18,8,3,20.73623878,146.7766162,119.8859934,144.5725596,1,0
3,19,8,3,20.73623878,142.8810748,146.7766162,140.0205137,1,0
3,20,8,3,20.73623878,138.7017933,142.8810748,136.7608134,1,0
3,21,8,3,20.73623878,144.2776364,138.7017933,138.1305284,1,0
3,22,8,3,20.73623878,140.2469935,144.2776364,150.2403698,1,0
3,23,8,3,20.73623878,147.73471,140.2469935,141.2342335,1,0
4,0,8,3,26.68140118,82.98661369,,87.38294342,0,0
4,1,8,3,26.68140118,86.98395751,82.98661369,75.51410162,0,0
4,2,8,3,26.68140118,81.26168439,86.98395751,95.11689661,0,0
4,3,8,3,26.68140118,94.98243075,81.26168439,85.73187353,0,0
4,4,8,3,26.68140118,92.7096674,94.98243075,85.32823318,0,0
4,5,8,3,26.68140118,79.86827072,92.7096674,87.6220645,0,0
4,6,8,3,26.68140118,123.826446,79.86827072,116.5017852,0,0
4,7,8,3,26.68140118,117.3055653,123.826446,125.4227719,0,0
4,8,8,3,26.68140118,118.488588,117.3055653,115.4547241,0,0
4,9,8,3,26.68140118,110.4322972,118.488588,118.3006706,0,0
4,10,8,3,26.68140118,121.6241145,110.4322972,118.3715917,0,0
4,11,8,3,26.68140118,113.5432923,121.6241145,126.5761584,0,0
4,12,8,3,26.68140118,115.951939,113.5432923,121.5402609,0,0
4,13,8,3,26.68140118,118.9938424,115.951939,124.8297864,0,0
4,14,8,3,26.68140118,114.1846966,118.9938424,122.9640211,0,0
4,15,8,3,26.68140118,119.6460548,114.1846966,124.2035071,0,0
4,16,8,3,26.68140118,120.3912363,119.6460548,121.2320854,0,0
4,17,8,3,26.68140118,121.1245556,120.3912363,119.8859934,0,0
4,18,8,3,26.68140118,136.7850934,121.1245556,146.7766162,0,0
4,19,8,3,26.68140118,139.0674873,136.7850934,142.8810748,0,0
4,20,8,3,26.68140118,145.2945938,139.0674873,138.7017933,0,0
4,21,8,3,26.68140118,141.7092426,145.2945938,144.2776364,0,0
4,22,8,3,26.68140118,147.1514301,141.7092426,140.2469935,0,0
4,23,8,3,26.68140118,150.406883,147.1514301,147.73471,0,0
5,0,8,3,26.84942836,97.66558167,,82.98661369,0,1
5,1,8,3,26.84942836,103.460857,97.66558167,86.98395751,0,1
5,2,8,3,26.84942836,99.29136016,103.460857,81.26168439,0,1
5,3,8,3,26.84942836,101.3459135,99.29136016,94.98243075,0,1
5,4,8,3,26.84942836,101.3266732,101.3459135,92.7096674,0,1
5,5,8,3,26.84942836,106.3424189,101.3266732,79.86827072,0,1
5,6,8,3,26.84942836,148.1037671,106.3424189,123.826446,0,1
5,7,8,3,26.84942836,144.5815752,148.1037671,117.3055653,0,1
5,8,8,3,26.84942836,140.0997146,144.5815752,118.488588,0,1
5,9,8,3,26.84942836,146.6187317,140.0997146,110.4322972,0,1
5,10,8,3,26.84942836,140.5197877,146.6187317,121.6241145,0,1
5,11,8,3,26.84942836,135.4625226,140.5197877,113.5432923,0,1
5,12,8,3,26.84942836,134.9329207,135.4625226,115.951939,0,1
5,13,8,3,26.84942836,136.9983058,134.9329207,118.9938424,0,1
5,14,8,3,26.84942836,141.7277777,136.9983058,114.1846966,0,1
5,15,8,3,26.84942836,141.0710379,141.7277777,119.6460548,0,1
5,16,8,3,26.84942836,150.0908719,141.0710379,120.3912363,0,1
5,17,8,3,26.84942836,148.9494461,150.0908719,121.1245556,0,1
5,18,8,3,26.84942836,180.0227421,148.9494461,136.7850934,0,1
5,19,8,3,26.84942836,172.8561866,180.0227421,139.0674873,0,1
5,20,8,3,26.84942836,169.6248838,172.8561866,145.2945938,0,1
5,21,8,3,26.84942836,169.9609757,169.6248838,141.7092426,0,1
5,22,8,3,26.84942836,172.5544503,169.9609757,147.1514301,0,1
5,23,8,3,26.84942836,171.8494709,172.5544503,150.406883,0,1
6,0,8,3,22.12473048,94.01164457,,97.66558167,0,1
6,1,8,3,22.12473048,93.97053367,94.01164457,103.460857,0,1
6,2,8,3,22.12473048,101.6547699,93.97053367,99.29136016,0,1
6,3,8,3,22.12473048,103.9231347,101.6547699,101.3459135,0,1
6,4,8,3,22.12473048,100.067801,103.9231347,101.3266732,0,1
6,5,8,3,22.12473048,96.36100343,100.067801,106.3424189,0,1
6,6,8,3,22.12473048,145.263785,96.36100343,148.1037671,0,1
6,7,8,3,22.12473048,141.075216,145.263785,144.5815752,0,1
6,8,8,3,22.12473048,144.4114104,141.075216,140.0997146,0,1
6,9,8,3,22.12473048,147.3905633,144.4114104,146.6187317,0,1
6,10,8,3,22.12473048,157.4974513,147.3905633,140.5197877,0,1
6,11,8,3,22.12473048,148.7851368,157.4974513,135.4625226,0,1
6,12,8,3,22.12473048,145.241621,148.7851368,134.9329207,0,1
6,13,8,3,22.12473048,140.9713852,145.241621,136.9983058,0,1
6,14,8,3,22.12473048,138.8857167,140.9713852,141.7277777,0,1
6,15,8,3,22.12473048,139.1403007,138.8857167,141.0710379,0,1
6,16,8,3,22.12473048,141.3585702,139.1403007,150.0908719,0,1
6,17,8,3,22.12473048,147.4533408,141.3585702,148.9494461,0,1
6,18,8,3,22.12473048,179.8795214,147.4533408,180.0227421,0,1
6,19,8,3,22.12473048,172.1419085,179.8795214,172.8561866,0,1
6,20,8,3,22.12473048,175.1984557,172.1419085,169.6248838,0,1
6,21,8,3,22.12473048,169.8832615,175.1984557,169.9609757,0,1
6,22,8,3,22.12473048,170.5410135,169.8832615,172.5544503,0,1
6,23,8,3,22.12473048,180.8117566,170.5410135,171.8494709,0,1
0,0,8,4,23.33801282,89.11040134,,94.01164457,0,0
0,1,8,4,23.33801282,80.01375315,89.11040134,93.97053367,0,0
0,2,8,4,23.33801282,77.95551543,80.01375315,101.6547699,0,0
0,3,8,4,23.33801282,87.39018307,77.95551543,103.9231347,0,0
0,4,8,4,23.33801282,90.94504812,87.39018307,100.067801,0,0
0,5,8,4,23.33801282,70.19783214,90.94504812,96.36100343,0,0
0,6,8,4,23.33801282,116.5268691,70.19783214,145.263785,0,0
0,7,8,4,23.33801282,113.5475616,116.5268691,141.075216,0,0
0,8,8,4,23.33801282,124.7416644,113.5475616,144.4114104,0,0
0,9,8,4,23.33801282,116.9788071,124.7416644,147.3905633,0,0
0,10,8,4,23.33801282,124.939889,116.9788071,157.4974513,0,0
0,11,8,4,23.33801282,118.4110668,124.939889,148.7851368,0,0
0,12,8,4,23.33801282,116.0988044,118.4110668,145.241621,0,0
0,13,8,4,23.33801282,120.2932873,116.0988044,140.9713852,0,0
0,14,8,4,23.33801282,125.2895148,120.2932873,138.8857167,0,0
0,15,8,4,23.33801282,122.0921265,125.2895148,139.1403007,0,0
0,16,8,4,23.33801282,117.8276626,122.0921265,141.3585702,0,0
0,17,8,4,23.33801282,118.0594575,117.8276626,147.4533408,0,0
0,18,8,4,23.33801282,149.7684832,118.0594575,179.8795214,0,0
0,19,8,4,23.33801282,138.381569,149.7684832,172.1419085,0,0
0,20,8,4,23.33801282,149.0522953,138.381569,175.1984557,0,0
0,21,8,4,23.33801282,132.7914907,149.0522953,169.8832615,0,0
0,22,8,4,23.33801282,153.0853475,132.7914907,170.5410135,0,0
0,23,8,4,23.33801282,149.462451,153.0853475,180.8117566,0,0
1,0,8,4,22.80569585,83.14963329,,89.11040134,0,0
1,1,8,4,22.80569585,82.93317679,83.14963329,80.01375315,0,0
1,2,8,4,22.80569585,83.03905005,82.93317679,77.95551543,0,0
1,3,8,4,22.80569585,93.23050539,83.03905005,87.39018307,0,0
1,4,8,4,22.80569585,92.09154088,93.23050539,90.94504812,0,0
1,5,8,4,22.80569585,75.63757621,92.09154088,70.19783214,0,0
1,6,8,4,22.80569585,120.7819329,75.63757621,116.5268691,0,0
1,7,8,4,22.80569585,125.3022426,120.7819329,113.5475616,0,0
1,8,8,4,22.80569585,121.5592043,125.3022426,124.7416644,0,0
1,9,8,4,22.80569585,112.0640943,121.5592043,116.9788071,0,0
1,10,8,4,22.80569585,120.3454922,112.0640943,124.939889,0,0
1,11,8,4,22.80569585,118.5522103,120.3454922,118.4110668,0,0
1,12,8,4,22.80569585,125.7819744,118.5522103,116.0988044,0,0
1,13,8,4,22.80569585,122.3766691,125.7819744,120.2932873,0,0
1,14,8,4,22.80569585,116.346056,122.3766691,125.2895148,0,0
1,15,8,4,22.80569585,117.4824009,116.346056,122.0921265,0,0
1,16,8,4,22.80569585,118.8124306,117.4824009,117.8276626,0,0
1,17,8,4,22.80569585,117.5510859,118.8124306,118.0594575,0,0
1,18,8,4,22.80569585,147.8713954,117.5510859,149.7684832,0,0
1,19,8,4,22.80569585,133.6869537,147.8713954,138.381569,0,0
1,20,8,4,22.80569585,149.4250936,133.6869537,149.0522953,0,0
1,21,8,4,22.80569585,139.9670332,149.4250936,132.7914907,0,0
1,22,8,4,22.80569585,151.9710408,139.9670332,153.0853475,0,0
1,23,8,4,22.80569585,149.0239926,151.9710408,149.462451,0,0
2,0,8,4,22.37630426,83.30229995,,83.14963329,0,0
2,1,8,4,22.37630426,82.52871072,83.30229995,82.93317679,0,0
2,2,8,4,22.37630426,88.75925412,82.52871072,83.03905005,0,0
2,3,8,4,22.37630426,81.30079259,88.75925412,93.23050539,0,0
2,4,8,4,22.37630426,80.79149245,81.30079259,92.09154088,0,0
2,5,8,4,22.37630426,77.60624064,80.79149245,75.63757621,0,0
2,6,8,4,22.37630426,122.7961417,77.60624064,120.7819329,0,0
2,7,8,4,22.37630426,116.2315651,122.7961417,125.3022426,0,0
2,8,8,4,22.37630426,125.1826034,116.2315651,121.5592043,0,0
2,9,8,4,22.37630426,116.3444181,125.1826034,112.0640943,0,0
2,10,8,4,22.37630426,129.2461277,116.3444181,120.3454922,0,0
2,11,8,4,22.37630426,117.2191903,129.2461277,118.5522103,0,0
2,12,8,4,22.37630426,119.4417537,117.2191903,125.7819744,0,0
2,13,8,4,22.37630426,119.7357983,119.4417537,122.3766691,0,0
2,14,8,4,22.37630426,110.5093809,119.7357983,116.346056,0,0
2,15,8,4,22.37630426,120.3841697,110.5093809,117.4824009,0,0
2,16,8,4,22.37630426,122.7241207,120.3841697,118.8124306,0,0
2,17,8,4,22.37630426,112.3141303,122.7241207,117.5510859,0,0
2,18,8,4,22.37630426,143.6822205,112.3141303,147.8713954,0,0
2,19,8,4,22.37630426,143.8550966,143.6822205,133.6869537,0,0
2,20,8,4,22.37630426,143.4957984,143.8550966,149.4250936,0,0
2,21,8,4,22.37630426,142.1992682,143.4957984,139.9670332,0,0
2,22,8,4,22.37630426,155.6547091,142.1992682,151.9710408,0,0
2,23,8,4,22.37630426,142.6693452,155.6547091,149.0239926,0,0
3,0,8,4,21.19835674,89.03598961,,83.30229995,0,0
3,1,8,4,21.19835674,85.95783945,89.03598961,82.52871072,0,0
3,2,8,4,21.19835674,76.03633084,85.95783945,88.75925412,0,0
3,3,8,4,21.19835674,83.68889776,76.03633084,81.30079259,0,0
3,4,8,4,21.19835674,85.75003345,83.68889776,80.79149245,0,0
3,5,8,4,21.19835674,87.75933572,85.75003345,77.60624064,0,0
3,6,8,4,21.19835674,121.5347948,87.75933572,122.7961417,0,0
3,7,8,4,21.19835674,128.1712261,121.5347948,116.2315651,0,0
3,8,8,4,21.19835674,116.2364987,128.1712261,125.1826034,0,0
3,9,8,4,21.19835674,120.0824799,116.2364987,116.3444181,0,0
3,10,8,4,21.19835674,118.3936857,120.0824799,129.2461277,0,0
3,11,8,4,21.19835674,116.4492406,118.3936857,117.2191903,0,0
3,12,8,4,21.19835674,111.4149759,116.4492406,119.4417537,0,0
3,13,8,4,21.19835674,121.6470698,111.4149759,119.7357983,0,0
3,14,8,4,21.19835674,121.4842792,121.6470698,110.5093809,0,0
3,15,8,4,21.19835674,122.1616667,121.4842792,120.3841697,0,0
3,16,8,4,21.19835674,120.1770189,122.1616667,122.7241207,0,0
3,17,8,4,21.19835674,120.3874501,120.1770189,112.3141303,0,0
3,18,8,4,21.19835674,148.9959929,120.3874501,143.6822205,0,0
3,19,8,4,21.19835674,148.1141441,148.9959929,143.8550966,0,0
3,20,8,4,21.19835674,145.3864171,148.1141441,143.4957984,0,0
3,21,8,4,21.19835674,140.8605766,145.3864171,142.1992682,0,0
3,22,8,4,21.19835674,143.1212685,140.8605766,155.6547091,0,0
3,23,8,4,21.19835674,140.1562559,143.1212685,142.6693452,0,0
4,0,8,4,21.37443885,75.18840804,,89.03598961,0,0
4,1,8,4,21.37443885,85.44155609,75.18840804,85.95783945,0,0
4,2,8,4,21.37443885,87.16936429,85.44155609,76.03633084,0,0
4,3,8,4,21.37443885,85.89325879,87.16936429,83.68889776,0,0
4,4,8,4,21.37443885,87.11103331,85.89325879,85.75003345,0,0
4,5,8,4,21.37443885,79.70091082,87.11103331,87.75933572,0,0
4,6,8,4,21.37443885,111.1585797,79.70091082,121.5347948,0,0
4,7,8,4,21.37443885,122.7284119,111.1585797,128.1712261,0,0
4,8,8,4,21.37443885,123.7313586,122.7284119,116.2364987,0,0
4,9,8,4,21.37443885,118.108143,123.7313586,120.0824799,0,0
4,10,8,4,21.37443885,122.7805923,118.108143,118.3936857,0,0
4,11,8,4,21.37443885,120.8963588,122.7805923,116.4492406,0,0
4,12,8,4,21.37443885,125.9641224,120.8963588,111.4149759,0,0
4,13,8,4,21.37443885,119.2099151,125.9641224,121.6470698,0,0
4,14,8,4,21.37443885,110.4639616,119.2099151,121.4842792,0,0
4,15,8,4,21.37443885,118.248015,110.4639616,122.1616667,0,0
4,16,8,4,21.37443885,124.4923652,118.248015,120.1770189,0,0
4,17,8,4,21.37443885,120.0193425,124.4923652,120.3874501,0,0
4,18,8,4,21.37443885,147.173335,120.0193425,148.9959929,0,0
4,19,8,4,21.37443885,145.8663369,147.173335,148.1141441,0,0
4,20,8,4,21.37443885,150.6224261,145.8663369,145.3864171,0,0
4,21,8,4,21.37443885,145.2426119,150.6224261,140.8605766,0,0
4,22,8,4,21.37443885,142.907903,145.2426119,143.1212685,0,0
4,23,8,4,21.37443885,139.116402,142.907903,140.1562559,0,0
5,0,8,4,22.01943644,100.4701928,,75.18840804,0,1
5,1,8,4,22.01943644,97.70495443,100.4701928,85.44155609,0,1
5,2,8,4,22.01943644,95.37100583,97.70495443,87.16936429,0,1
5,3,8,4,22.01943644,100.1055304,95.37100583,85.89325879,0,1
5,4,8,4,22.01943644,104.6487904,100.1055304,87.11103331,0,1
5,5,8,4,22.01943644,100.6975239,104.6487904,79.70091082,0,1
5,6,8,4,22.01943644,141.2036622,100.6975239,111.1585797,0,1
5,7,8,4,22.01943644,156.1935836,141.2036622,122.7284119,0,1
5,8,8,4,22.01943644,142.1888103,156.1935836,123.7313586,0,1
5,9,8,4,22.01943644,142.4975534,142.1888103,118.108143,0,1
5,10,8,4,22.01943644,145.5218246,142.4975534,122.7805923,0,1
5,11,8,4,22.01943644,140.0381953,145.5218246,120.8963588,0,1
5,12,8,4,22.01943644,148.734351,140.0381953,125.9641224,0,1
5,13,8,4,22.01943644,141.093978,148.734351,119.2099151,0,1
5,14,8,4,22.01943644,141.4097242,141.093978,110.4639616,0,1
5,15,8,4,22.01943644,141.1523714,141.4097242,118.248015,0,1
5,16,8,4,22.01943644,142.0352263,141.1523714,124.4923652,0,1
5,17,8,4,22.01943644,137.4878668,142.0352263,120.0193425,0,1
5,18,8,4,22.01943644,170.750641,137.4878668,147.173335,0,1
5,19,8,4,22.01943644,174.0496462,170.750641,145.8663369,0,1
5,20,8,4,22.01943644,174.1882825,174.0496462,150.6224261,0,1
5,21,8,4,22.01943644,176.4405993,174.1882825,145.2426119,0,1
5,22,8,4,22.01943644,175.8077199,176.4405993,142.907903,0,1
5,23,8,4,22.01943644,178.5939479,175.8077199,139.116402,0,1
6,0,8,4,29.29090963,100.0006569,,100.4701928,0,1
6,1,8,4,29.29090963,103.0891767,100.0006569,97.70495443,0,1
6,2,8,4,29.29090963,93.25801297,103.0891767,95.37100583,0,1
6,3,8,4,29.29090963,100.0465135,93.25801297,100.1055304,0,1
6,4,8,4,29.29090963,95.15713069,100.0465135,104.6487904,0,1
6,5,8,4,29.29090963,103.6870537,95.15713069,100.6975239,0,1
6,6,8,4,29.29090963,156.2745825,103.6870537,141.2036622,0,1
